ciccio,pasticcio,m,20/02/2021,69,Java For Dummies,true,4.5
ciccio,pasticcio,m,20/02/2021,7,guida in stato di ebrezza,true,6.0
ciccio,pasticcio,m,20/02/2021,1,filosofia,true,2.5
piccolo,junior,m,20/02/2021,69,Java For Dummies,true,6.0
banana,pasticcio,m,20/02/2021,7,guida in stato di ebrezza,true,3.5
andrea,pasticcio,m,20/02/2021,69,Java For Dummies,true,4.0
luca,giurato,m,20/02/2021,69,Java For Dummies,true,8.5
lampone,rosso,m,20/02/2021,69,Java For Dummies,true,7.0
ciccio,pasticcio,m,20/02/2021,69,Java For Dummies,true,1.5
filippo,pasticcio,m,20/02/2021,69,Java For Dummies,true,7.0
ciccio,pasticcio,m,20/02/2021,7,guida in stato di ebrezza,true,6.5
remo,labarca,m,20/02/2021,69,Java For Dummies,true,7.6
ciccio,pasticcio,m,20/02/2021,69,Java For Dummies,true,9.5
ciccio,pasticcio,m,20/02/2021,7,guida in stato di ebrezza,true,8.0
